Species1	Species2	Values
Streptococcus thermophilus	Lachnospiraceae bacterium	0.37713271904301
Streptococcus thermophilus	Lachnospiraceae bacterium GAM79	0.410621735333479
Streptococcus thermophilus	Enterocloster bolteae	-0.028997791068308
Streptococcus thermophilus	Wansuia hejianensis	0.410416660731498
Streptococcus thermophilus	Oscillospiraceae bacterium	0.484625754660823
Streptococcus thermophilus	Ruminococcus sp. SR1/5	0.894275345892544
Streptococcus thermophilus	Faecalibacterium prausnitzii	0.0430327344529987
Streptococcus thermophilus	[Eubacterium] siraeum	0.341992885372428
Streptococcus thermophilus	Eubacterium callanderi	0.174967681473504
Streptococcus thermophilus	Clostridioides difficile	0.778157923968531
Streptococcus thermophilus	Mogibacterium diversum	0.569035342652883
Streptococcus thermophilus	uncultured Clostridia bacterium	0.455389083552112
Streptococcus thermophilus	Clostridia bacterium UC5.1-1D4	0.0188877188226364
Streptococcus thermophilus	Erysipelatoclostridium ramosum	0.878081076398788
Streptococcus thermophilus	[Clostridium] innocuum	0.000810193696486527
Streptococcus thermophilus	Erysipelotrichaceae bacterium 66202529	0.00615704324159532
Streptococcus thermophilus	Parvimonas micra	0.646516232308135
Streptococcus thermophilus	Actinomyces graevenitzii	0.894562393293605
Streptococcus thermophilus	Schaalia odontolytica	0.885842694518302
Streptococcus thermophilus	Bifidobacterium longum	-0.0759204581335111
Streptococcus thermophilus	Eggerthella lenta	0.116741189615056
Streptococcus thermophilus	Collinsella aerofaciens	0.374432436410773
Streptococcus thermophilus	Legionella pneumophila	-0.188563830062177
Streptococcus thermophilus	Escherichia coli	0.218623888884093
Streptococcus thermophilus	Klebsiella pneumoniae	-0.0763227408914791
Streptococcus thermophilus	Polynucleobacter sp. MG-Unter2-18	-0.182256653437617
Streptococcus thermophilus	Granulibacter bethesdensis	-0.19518119272979
Streptococcus thermophilus	Bacteroides thetaiotaomicron	0.018353388416533
Streptococcus thermophilus	Bacteroides uniformis	0.189736699319723
Streptococcus thermophilus	Bacteroides caccae	-0.0438532913401095
Streptococcus thermophilus	Phocaeicola dorei	0.177853365094314
Streptococcus thermophilus	Phocaeicola vulgatus	-0.0286612573055062
Streptococcus thermophilus	Parabacteroides distasonis	0.138643799079347
Streptococcus thermophilus	Parabacteroides merdae	-0.0792280785132203
Streptococcus thermophilus	Alistipes onderdonkii	0.171545407510234
Streptococcus thermophilus	uncultured human fecal virus	0.899325167374887
Streptococcus thermophilus	Anaerostipes caccae	-0.0605996223158061
Streptococcus thermophilus	Sellimonas intestinalis	-0.0554040456048693
Streptococcus thermophilus	Bacillus subtilis	-0.0461487322510621
Streptococcus thermophilus	Geobacillus zalihae	-0.0899201463112412
Streptococcus thermophilus	Streptococcus vestibularis	0.365574134480942
Streptococcus thermophilus	Streptococcus intermedius	0.267986615036796
Streptococcus thermophilus	Streptococcus mitis	0.403101107818472
Streptococcus thermophilus	Limosilactobacillus oris	0.19760702960489
Streptococcus thermophilus	Lactiplantibacillus plantarum	0.319847197496124
Streptococcus thermophilus	Lacticaseibacillus rhamnosus	-0.0566334044597679
Streptococcus thermophilus	Bifidobacterium adolescentis	-0.0736784953019391
Streptococcus thermophilus	Bifidobacterium dentium	-0.0728192079663272
Streptococcus thermophilus	Bacteroides stercoris	0.0589154996853754
Streptococcus thermophilus	Bacteroides salyersiae	-0.0487538425800157
Streptococcus thermophilus	Listeria monocytogenes	-0.0571262329644146
Streptococcus thermophilus	Acidaminococcus intestini	-0.0364710443454783
Streptococcus thermophilus	Gardnerella vaginalis	-0.0494860042090803
Streptococcus thermophilus	Ruthenibacterium lactatiformans	0.00430505029928259
Streptococcus thermophilus	Mogibacterium pumilum	0.442518030576184
Streptococcus thermophilus	Bifidobacterium scardovii	0.0832551498643845
Streptococcus thermophilus	Corynebacterium segmentosum	0.0878286620904392
Streptococcus thermophilus	Corynebacterium accolens	0.0837260848396769
Streptococcus salivarius	Homo sapiens	-0.482356278350601
Streptococcus salivarius	Saccharomyces cerevisiae	-0.213185946346737
Streptococcus salivarius	Candida tropicalis	0.0105126041377053
Streptococcus salivarius	Candida dubliniensis	-0.224071706404046
Streptococcus salivarius	Candida albicans	0.0360382379520003
Streptococcus salivarius	Botrytis cinerea	-0.179970089874733
Streptococcus salivarius	Aspergillus oryzae	-0.156865693626756
Streptococcus salivarius	Toxoplasma gondii	-0.312537053784736
Streptococcus salivarius	Trypanosoma brucei	-0.274812606320551
Streptococcus salivarius	Leishmania infantum	-0.142964621642258
Streptococcus salivarius	Staphylococcus aureus	0.266124317534587
Streptococcus salivarius	Bacillus cereus	-0.00829926230301536
Streptococcus salivarius	Streptococcus thermophilus	0.396091236417198
Streptococcus salivarius	Streptococcus salivarius	1
Streptococcus salivarius	Limosilactobacillus fermentum	-0.0447341981825665
Streptococcus salivarius	Enterococcus faecalis	-0.0278596107877868
Streptococcus salivarius	Enterococcus faecium	0.622119141731703
Streptococcus salivarius	Blautia wexlerae	0.732825025272012
Streptococcus salivarius	Blautia massiliensis	0.0399943153605527
Streptococcus salivarius	Blautia sp. SC05B48	0.0561439523711041
Streptococcus salivarius	Blautia sp. NBRC 113351	0.0338538999946056
Streptococcus salivarius	Blautia obeum	0.630043017208116
Streptococcus salivarius	Blautia argi	0.491572779916873
Streptococcus salivarius	Anaerostipes hadrus	0.0745261567564962
Streptococcus salivarius	[Ruminococcus] torques	0.896044399768575
Streptococcus salivarius	[Ruminococcus] gnavus	0.046765349540243
Streptococcus salivarius	[Eubacterium] rectale	0.484582582677074
Streptococcus salivarius	Anaerobutyricum hallii	0.969676807704582
Streptococcus salivarius	Coprococcus comes	0.831835060588777
Streptococcus salivarius	[Clostridium] scindens	0.963600965697432
Streptococcus salivarius	[Clostridium] symbiosum	0.233310153887674
Streptococcus salivarius	Dorea longicatena	0.983888786054952
Streptococcus salivarius	Lachnospiraceae bacterium	0.45011723466779
Streptococcus salivarius	Lachnospiraceae bacterium GAM79	0.275579810930641
Streptococcus salivarius	Enterocloster bolteae	0.00667821702523452
Streptococcus salivarius	Wansuia hejianensis	0.707421217878026
Streptococcus salivarius	Oscillospiraceae bacterium	0.41686798258263
Streptococcus salivarius	Ruminococcus sp. SR1/5	0.0340019447354768
Streptococcus salivarius	Faecalibacterium prausnitzii	0.00284619289274118
Streptococcus salivarius	[Eubacterium] siraeum	0.45068852712728
Streptococcus salivarius	Eubacterium callanderi	0.000238791805187559
Streptococcus salivarius	Clostridioides difficile	0.612738601180209
Streptococcus salivarius	Mogibacterium diversum	0.547306615375553
Streptococcus salivarius	uncultured Clostridia bacterium	0.752146482973688
Streptococcus salivarius	Clostridia bacterium UC5.1-1D4	0.047858442946183
Streptococcus salivarius	Erysipelatoclostridium ramosum	0.134847158333543
Streptococcus salivarius	[Clostridium] innocuum	0.103913073114394
Streptococcus salivarius	Erysipelotrichaceae bacterium 66202529	0.0500290190347415
Streptococcus salivarius	Parvimonas micra	0.0627247563078976
Streptococcus salivarius	Actinomyces graevenitzii	0.0142602395552149
Streptococcus salivarius	Schaalia odontolytica	0.168706584552523
Streptococcus salivarius	Bifidobacterium longum	0.032310895681118
Streptococcus salivarius	Eggerthella lenta	0.0780112297489264
Streptococcus salivarius	Collinsella aerofaciens	0.905236796631443
Streptococcus salivarius	Legionella pneumophila	-0.139746057284777
Streptococcus salivarius	Escherichia coli	-0.0205962856369578
Streptococcus salivarius	Klebsiella pneumoniae	-0.0597295970610142
Streptococcus salivarius	Polynucleobacter sp. MG-Unter2-18	-0.127976682864413
Streptococcus salivarius	Granulibacter bethesdensis	-0.211214979942305
Streptococcus salivarius	Bacteroides thetaiotaomicron	-0.057195862220518
Streptococcus salivarius	Bacteroides uniformis	-0.000632989453098161
Streptococcus salivarius	Bacteroides caccae	-0.0653242168735328
Streptococcus salivarius	Phocaeicola dorei	-0.00593090221293296
Streptococcus salivarius	Phocaeicola vulgatus	-0.0645401975792704
Streptococcus salivarius	Parabacteroides distasonis	-0.0256627117316393
Streptococcus salivarius	Parabacteroides merdae	-0.0803841007541836
Streptococcus salivarius	Alistipes onderdonkii	-0.00898211931382086
Streptococcus salivarius	uncultured human fecal virus	0.491515137260258
Streptococcus salivarius	Anaerostipes caccae	-0.0320552962003528
Streptococcus salivarius	Sellimonas intestinalis	-0.0516664064319005
Streptococcus salivarius	Bacillus subtilis	-0.0357848786860966
Streptococcus salivarius	Geobacillus zalihae	-0.0583233286073339
Streptococcus salivarius	Streptococcus vestibularis	0.991708884264413
Streptococcus salivarius	Streptococcus intermedius	0.348264334409266
Streptococcus salivarius	Streptococcus mitis	0.448673547188094
Streptococcus salivarius	Limosilactobacillus oris	0.669494076478827
Streptococcus salivarius	Lactiplantibacillus plantarum	0.242937715225222
Streptococcus salivarius	Lacticaseibacillus rhamnosus	0.130444654257331
Streptococcus salivarius	Bifidobacterium adolescentis	-0.0222124753454345
Streptococcus salivarius	Bifidobacterium dentium	-0.0546673775584043
Streptococcus salivarius	Bacteroides stercoris	-0.0299360669244949
Streptococcus salivarius	Bacteroides salyersiae	-0.029827208333082
Streptococcus salivarius	Listeria monocytogenes	-0.0450426696067428
Streptococcus salivarius	Acidaminococcus intestini	0.0110070467351185
Streptococcus salivarius	Gardnerella vaginalis	-0.0339867788794237
Streptococcus salivarius	Ruthenibacterium lactatiformans	-0.0367691482984438
Streptococcus salivarius	Mogibacterium pumilum	0.492218142355151
Streptococcus salivarius	Bifidobacterium scardovii	0.31701974562932
Streptococcus salivarius	Corynebacterium segmentosum	0.289190015426795
Streptococcus salivarius	Corynebacterium accolens	0.282416517508487
Limosilactobacillus fermentum	Homo sapiens	-0.310176560067108
Limosilactobacillus fermentum	Saccharomyces cerevisiae	-0.0935205504634841
Limosilactobacillus fermentum	Candida tropicalis	-0.0267960072793063
Limosilactobacillus fermentum	Candida dubliniensis	-0.178399911405625
Limosilactobacillus fermentum	Candida albicans	-0.0428084594391474
Limosilactobacillus fermentum	Botrytis cinerea	-0.141481540291159
Limosilactobacillus fermentum	Aspergillus oryzae	-0.13529751862801
Limosilactobacillus fermentum	Toxoplasma gondii	-0.208268874281662
Limosilactobacillus fermentum	Trypanosoma brucei	-0.186141197777603
Limosilactobacillus fermentum	Leishmania infantum	-0.11749118405252
Limosilactobacillus fermentum	Staphylococcus aureus	0.948939543466437
Limosilactobacillus fermentum	Bacillus cereus	0.996217455835442
Limosilactobacillus fermentum	Streptococcus thermophilus	-0.0575806693806866
Limosilactobacillus fermentum	Streptococcus salivarius	-0.0447341981825665
Limosilactobacillus fermentum	Limosilactobacillus fermentum	1
Limosilactobacillus fermentum	Enterococcus faecalis	0.215055447739993
Limosilactobacillus fermentum	Enterococcus faecium	-0.0311852197292525
Limosilactobacillus fermentum	Blautia wexlerae	-0.0541484406639136
Limosilactobacillus fermentum	Blautia massiliensis	-0.0415809047341908
Limosilactobacillus fermentum	Blautia sp. SC05B48	-0.0430119209042819
Limosilactobacillus fermentum	Blautia sp. NBRC 113351	-0.0345116558686243
Limosilactobacillus fermentum	Blautia obeum	-0.0677162000765914
Limosilactobacillus fermentum	Blautia argi	-0.0709640486045575
Limosilactobacillus fermentum	Anaerostipes hadrus	-0.0438588556485435
Limosilactobacillus fermentum	[Ruminococcus] torques	-0.0599768495742864
Limosilactobacillus fermentum	[Ruminococcus] gnavus	-0.0359051725364851
Limosilactobacillus fermentum	[Eubacterium] rectale	-0.0435831354172881
Limosilactobacillus fermentum	Anaerobutyricum hallii	-0.0395494874037578
Limosilactobacillus fermentum	Coprococcus comes	-0.0551590697819216
Limosilactobacillus fermentum	[Clostridium] scindens	-0.0511884556191327
Limosilactobacillus fermentum	[Clostridium] symbiosum	-0.0623338762124398
Limosilactobacillus fermentum	Dorea longicatena	-0.0429097766612619
Limosilactobacillus fermentum	Lachnospiraceae bacterium	-0.0644524243736158
Limosilactobacillus fermentum	Lachnospiraceae bacterium GAM79	-0.0584670795303702
Limosilactobacillus fermentum	Enterocloster bolteae	-0.0311663517752362
Limosilactobacillus fermentum	Wansuia hejianensis	-0.0685793379322
Limosilactobacillus fermentum	Oscillospiraceae bacterium	-0.060375339883546
Limosilactobacillus fermentum	Ruminococcus sp. SR1/5	-0.0412947624754842
Limosilactobacillus fermentum	Faecalibacterium prausnitzii	-0.0373311249647237
Limosilactobacillus fermentum	[Eubacterium] siraeum	-0.0526592118480009
Limosilactobacillus fermentum	Eubacterium callanderi	-0.0324854406312921
Limosilactobacillus fermentum	Clostridioides difficile	-0.0497115833049338
Limosilactobacillus fermentum	Mogibacterium diversum	-0.0492915154766618
Limosilactobacillus fermentum	uncultured Clostridia bacterium	-0.0619565156092657
Limosilactobacillus fermentum	Clostridia bacterium UC5.1-1D4	-0.0361335502136399
Limosilactobacillus fermentum	Erysipelatoclostridium ramosum	-0.0530268668722971
Limosilactobacillus fermentum	[Clostridium] innocuum	-0.0371264572828215
Limosilactobacillus fermentum	Erysipelotrichaceae bacterium 66202529	-0.0414174095945038
Limosilactobacillus fermentum	Parvimonas micra	-0.0416559552494225
Limosilactobacillus fermentum	Actinomyces graevenitzii	-0.0401964337331541
Limosilactobacillus fermentum	Schaalia odontolytica	-0.0512859068154959
Limosilactobacillus fermentum	Bifidobacterium longum	-0.0420514453697971
Limosilactobacillus fermentum	Eggerthella lenta	-0.0483957907886204
Limosilactobacillus fermentum	Collinsella aerofaciens	-0.0467029830619119
Limosilactobacillus fermentum	Legionella pneumophila	-0.129891663171755
Limosilactobacillus fermentum	Escherichia coli	-0.0450384038152688
Limosilactobacillus fermentum	Klebsiella pneumoniae	-0.0317462043838876
Limosilactobacillus fermentum	Polynucleobacter sp. MG-Unter2-18	-0.105559801425183
Limosilactobacillus fermentum	Granulibacter bethesdensis	-0.134225861111572
Limosilactobacillus fermentum	Bacteroides thetaiotaomicron	-0.0414431897317938
Limosilactobacillus fermentum	Bacteroides uniformis	-0.0274265339445907
Limosilactobacillus fermentum	Bacteroides caccae	-0.0466345010137387
Limosilactobacillus fermentum	Phocaeicola dorei	-0.036320289811105
Limosilactobacillus fermentum	Phocaeicola vulgatus	-0.0481095210701028
Limosilactobacillus fermentum	Parabacteroides distasonis	-0.0387934872929741
Limosilactobacillus fermentum	Parabacteroides merdae	-0.0478760559280766
Limosilactobacillus fermentum	Alistipes onderdonkii	-0.0342568279109898
Limosilactobacillus fermentum	uncultured human fecal virus	-0.060294666317118
Limosilactobacillus fermentum	Anaerostipes caccae	-0.0311558961094258
Limosilactobacillus fermentum	Sellimonas intestinalis	-0.0298502169205372
Limosilactobacillus fermentum	Bacillus subtilis	0.998536874998277
Limosilactobacillus fermentum	Geobacillus zalihae	-0.027280641858674
Limosilactobacillus fermentum	Streptococcus vestibularis	-0.036409068190074
Limosilactobacillus fermentum	Streptococcus intermedius	-0.0537916813474796
Limosilactobacillus fermentum	Streptococcus mitis	-0.0570969817889403
Limosilactobacillus fermentum	Limosilactobacillus oris	0.0334485108224265
Limosilactobacillus fermentum	Lactiplantibacillus plantarum	0.0534915813310724
Limosilactobacillus fermentum	Lacticaseibacillus rhamnosus	-0.0438296649858712
Limosilactobacillus fermentum	Bifidobacterium adolescentis	-0.0302673841439571
Limosilactobacillus fermentum	Bifidobacterium dentium	-0.0283319786752135
Limosilactobacillus fermentum	Bacteroides stercoris	-0.0376690413683599
Limosilactobacillus fermentum	Bacteroides salyersiae	-0.0428680588189714
Limosilactobacillus fermentum	Listeria monocytogenes	0.999852443166767
Limosilactobacillus fermentum	Acidaminococcus intestini	-0.0145221442267741
Limosilactobacillus fermentum	Gardnerella vaginalis	-0.0241306836977655
Limosilactobacillus fermentum	Ruthenibacterium lactatiformans	-0.0409630774487865
Limosilactobacillus fermentum	Mogibacterium pumilum	-0.0443268971886987
Limosilactobacillus fermentum	Bifidobacterium scardovii	-0.0265446719863116
Limosilactobacillus fermentum	Corynebacterium segmentosum	-0.0265641477051685
Limosilactobacillus fermentum	Corynebacterium accolens	-0.025701712930566
Enterococcus faecalis	Homo sapiens	-0.0542038553101885
Enterococcus faecalis	Saccharomyces cerevisiae	0.0403422537366576
Enterococcus faecalis	Candida tropicalis	0.102843979488674
Enterococcus faecalis	Candida dubliniensis	-0.200484275393783
Enterococcus faecalis	Candida albicans	0.0916778527997576
Enterococcus faecalis	Botrytis cinerea	0.0886569668780992
Enterococcus faecalis	Aspergillus oryzae	0.175426157193596
Enterococcus faecalis	Toxoplasma gondii	-0.0591721593557617
Enterococcus faecalis	Trypanosoma brucei	-0.00307739381444119
Enterococcus faecalis	Leishmania infantum	0.0401825756655287
Enterococcus faecalis	Staphylococcus aureus	0.1987289760181
Enterococcus faecalis	Bacillus cereus	0.205626398493033
Enterococcus faecalis	Streptococcus thermophilus	-0.0459296139918016
Enterococcus faecalis	Streptococcus salivarius	-0.0278596107877868
Enterococcus faecalis	Limosilactobacillus fermentum	0.215055447739993
Enterococcus faecalis	Enterococcus faecalis	1
Enterococcus faecalis	Enterococcus faecium	-0.0135471287238148
Enterococcus faecalis	Blautia wexlerae	-0.0386975564608416
Enterococcus faecalis	Blautia massiliensis	-0.0348092271719554
Enterococcus faecalis	Blautia sp. SC05B48	-0.0357988612892951
Enterococcus faecalis	Blautia sp. NBRC 113351	-0.00497589981302091
Enterococcus faecalis	Blautia obeum	-0.0487864792474891
Enterococcus faecalis	Blautia argi	-0.0588037829487946
Enterococcus faecalis	Anaerostipes hadrus	-0.0305800849065962
Enterococcus faecalis	[Ruminococcus] torques	-0.0452148924338821
Enterococcus faecalis	[Ruminococcus] gnavus	-0.0211203836393486
Enterococcus faecalis	[Eubacterium] rectale	-0.0454491170105585
Enterococcus faecalis	Anaerobutyricum hallii	-0.0268643626239407
Enterococcus faecalis	Coprococcus comes	-0.041125180853604
Enterococcus faecalis	[Clostridium] scindens	-0.0372995026105443
Enterococcus faecalis	[Clostridium] symbiosum	-0.0171097457606919
Enterococcus faecalis	Dorea longicatena	-0.0373592692159366
Enterococcus faecalis	Lachnospiraceae bacterium	-0.0455778282994503
Enterococcus faecalis	Lachnospiraceae bacterium GAM79	-0.0591773173068968
Enterococcus faecalis	Enterocloster bolteae	0.0891802939272447
Enterococcus faecalis	Wansuia hejianensis	-0.0481579833877539
Enterococcus faecalis	Oscillospiraceae bacterium	-0.04789998237482
Enterococcus faecalis	Ruminococcus sp. SR1/5	-0.0336308307253
Enterococcus faecalis	Faecalibacterium prausnitzii	-0.0432077997037498
Enterococcus faecalis	[Eubacterium] siraeum	-0.0432829045546245
Enterococcus faecalis	Eubacterium callanderi	-0.0188429374046256
Enterococcus faecalis	Clostridioides difficile	-0.0459265977574316
Enterococcus faecalis	Mogibacterium diversum	0.0500437182165616
Enterococcus faecalis	uncultured Clostridia bacterium	-0.0451439877421182
Enterococcus faecalis	Clostridia bacterium UC5.1-1D4	-0.00687847292548018
Enterococcus faecalis	Erysipelatoclostridium ramosum	-0.0356860752527253
Enterococcus faecalis	[Clostridium] innocuum	-0.0162799364193812
Enterococcus faecalis	Erysipelotrichaceae bacterium 66202529	-0.0123629935132141
Enterococcus faecalis	Parvimonas micra	0.0514022907882525
Enterococcus faecalis	Actinomyces graevenitzii	-0.0341952374350885
Enterococcus faecalis	Schaalia odontolytica	-0.0177198512444124
Enterococcus faecalis	Bifidobacterium longum	0.0162085254649591
Enterococcus faecalis	Eggerthella lenta	-0.0293151757781529
Enterococcus faecalis	Collinsella aerofaciens	-0.00718088408922169
Enterococcus faecalis	Legionella pneumophila	0.105605312744039
Enterococcus faecalis	Escherichia coli	-0.00260137369862786
Enterococcus faecalis	Klebsiella pneumoniae	-0.020472637537856
Enterococcus faecalis	Polynucleobacter sp. MG-Unter2-18	0.0661856804381863
Enterococcus faecalis	Granulibacter bethesdensis	-0.148824755258935
Enterococcus faecalis	Bacteroides thetaiotaomicron	-0.0358418136497833
Enterococcus faecalis	Bacteroides uniformis	-0.0328962925900369
Enterococcus faecalis	Bacteroides caccae	-0.0417146635599073
Enterococcus faecalis	Phocaeicola dorei	-0.0430413906406965
Enterococcus faecalis	Phocaeicola vulgatus	-0.0112437348033899
Enterococcus faecalis	Parabacteroides distasonis	-0.0239071519548065
Enterococcus faecalis	Parabacteroides merdae	-0.0292052110120466
Enterococcus faecalis	Alistipes onderdonkii	-0.0456380765837443
Enterococcus faecalis	uncultured human fecal virus	-0.0455978283678357
Enterococcus faecalis	Anaerostipes caccae	-0.015702182761589
Enterococcus faecalis	Sellimonas intestinalis	-0.0031860128594012
Enterococcus faecalis	Bacillus subtilis	0.2136474911597
Enterococcus faecalis	Geobacillus zalihae	0.153608361494752
Enterococcus faecalis	Streptococcus vestibularis	-0.0320317989361673
Enterococcus faecalis	Streptococcus intermedius	0.14884231615113
Enterococcus faecalis	Streptococcus mitis	-0.0163116553074058
Enterococcus faecalis	Limosilactobacillus oris	0.0506226820156841
Enterococcus faecalis	Lactiplantibacillus plantarum	0.41740195603531
Enterococcus faecalis	Lacticaseibacillus rhamnosus	-0.0164581084706616
Enterococcus faecalis	Bifidobacterium adolescentis	0.121131770837685
Enterococcus faecalis	Bifidobacterium dentium	-0.0108736801423983
Enterococcus faecalis	Bacteroides stercoris	0.0318977310659623
Enterococcus faecalis	Bacteroides salyersiae	-0.0578429492547744
Enterococcus faecalis	Listeria monocytogenes	0.21388463002564
Enterococcus faecalis	Acidaminococcus intestini	0.121981554385816
Enterococcus faecalis	Gardnerella vaginalis	-0.0285931175833532
Enterococcus faecalis	Ruthenibacterium lactatiformans	0.00185535863740163
Enterococcus faecalis	Mogibacterium pumilum	0.0657752074859497
Enterococcus faecalis	Bifidobacterium scardovii	0.0780450721878539
Enterococcus faecalis	Corynebacterium segmentosum	0.0884963048627728
Enterococcus faecalis	Corynebacterium accolens	0.0871485762083605
Enterococcus faecium	Homo sapiens	-0.647832362160931
Enterococcus faecium	Saccharomyces cerevisiae	-0.332337825501
Enterococcus faecium	Candida tropicalis	0.0267040439409875
Enterococcus faecium	Candida dubliniensis	-0.326168747767759
Enterococcus faecium	Candida albicans	-0.0817780235619452
Enterococcus faecium	Botrytis cinerea	-0.283845376757486
Enterococcus faecium	Aspergillus oryzae	-0.238457211075326
Enterococcus faecium	Toxoplasma gondii	-0.443444929700112
Enterococcus faecium	Trypanosoma brucei	-0.387389042704914
Enterococcus faecium	Leishmania infantum	-0.229574021496231
Enterococcus faecium	Staphylococcus aureus	0.160412914505641
Enterococcus faecium	Bacillus cereus	0.00100662119871179
Enterococcus faecium	Streptococcus thermophilus	0.185211288200186
Enterococcus faecium	Streptococcus salivarius	0.622119141731703
Enterococcus faecium	Limosilactobacillus fermentum	-0.0311852197292525
Enterococcus faecium	Enterococcus faecalis	-0.0135471287238148
Enterococcus faecium	Enterococcus faecium	1
Enterococcus faecium	Blautia wexlerae	0.424203308123142
Enterococcus faecium	Blautia massiliensis	-0.0376853604153738
Enterococcus faecium	Blautia sp. SC05B48	0.00204029636269467
Enterococcus faecium	Blautia sp. NBRC 113351	0.752574686623743
Enterococcus faecium	Blautia obeum	0.45599046914109
Enterococcus faecium	Blautia argi	0.686317932785307
Enterococcus faecium	Anaerostipes hadrus	-0.015735885253423
Enterococcus faecium	[Ruminococcus] torques	0.743963136301357
Enterococcus faecium	[Ruminococcus] gnavus	0.766517786267412
Enterococcus faecium	[Eubacterium] rectale	0.26852794065557
Enterococcus faecium	Anaerobutyricum hallii	0.620808179767365
Enterococcus faecium	Coprococcus comes	0.517012757053994
Enterococcus faecium	[Clostridium] scindens	0.685479534688791
Enterococcus faecium	[Clostridium] symbiosum	0.277957004443458
Enterococcus faecium	Dorea longicatena	0.631291709567327
Enterococcus faecium	Lachnospiraceae bacterium	0.555384257696872
Enterococcus faecium	Lachnospiraceae bacterium GAM79	0.232473823041303
Enterococcus faecium	Enterocloster bolteae	0.0155174765303898
Enterococcus faecium	Wansuia hejianensis	0.563680502633282
Enterococcus faecium	Oscillospiraceae bacterium	0.357686287061934
Enterococcus faecium	Ruminococcus sp. SR1/5	-0.0405166647838405
Enterococcus faecium	Faecalibacterium prausnitzii	-0.0163112438521126
Enterococcus faecium	[Eubacterium] siraeum	0.381323463805887
Enterococcus faecium	Eubacterium callanderi	-0.0627596012739964
Enterococcus faecium	Clostridioides difficile	0.638933881896804
Enterococcus faecium	Mogibacterium diversum	0.344770754752422
Enterococcus faecium	uncultured Clostridia bacterium	0.591727473601623
Enterococcus faecium	Clostridia bacterium UC5.1-1D4	0.750319956935146
Enterococcus faecium	Erysipelatoclostridium ramosum	0.22957129285928
Enterococcus faecium	[Clostridium] innocuum	0.833806693811286
Enterococcus faecium	Erysipelotrichaceae bacterium 66202529	0.00136012154821381
Enterococcus faecium	Parvimonas micra	0.0113289738485086
Enterococcus faecium	Actinomyces graevenitzii	-0.0526656096698157
Enterococcus faecium	Schaalia odontolytica	0.0495597524835327
Enterococcus faecium	Bifidobacterium longum	-0.0807405631343281
Enterococcus faecium	Eggerthella lenta	0.708682078115587
Enterococcus faecium	Collinsella aerofaciens	0.559717578364101
Enterococcus faecium	Legionella pneumophila	-0.241090700382554
Enterococcus faecium	Escherichia coli	-0.0899602669171261
Enterococcus faecium	Klebsiella pneumoniae	-0.0567126127471105
Enterococcus faecium	Polynucleobacter sp. MG-Unter2-18	-0.224158122135048
Enterococcus faecium	Granulibacter bethesdensis	-0.26637921718342
Enterococcus faecium	Bacteroides thetaiotaomicron	-0.0824498473327208
Enterococcus faecium	Bacteroides uniformis	-0.0558901455153521
Enterococcus faecium	Bacteroides caccae	-0.0885048890436082
Enterococcus faecium	Phocaeicola dorei	-0.0695248040062639
Enterococcus faecium	Phocaeicola vulgatus	-0.0848795201088431
Enterococcus faecium	Parabacteroides distasonis	-0.0733632643028616
Enterococcus faecium	Parabacteroides merdae	-0.0923933318868598
Enterococcus faecium	Alistipes onderdonkii	-0.0712676152716893
Enterococcus faecium	uncultured human fecal virus	0.307326637631975
Enterococcus faecium	Anaerostipes caccae	0.729828378896462
Enterococcus faecium	Sellimonas intestinalis	0.725716431940862
Enterococcus faecium	Bacillus subtilis	-0.0256212129991903
Enterococcus faecium	Geobacillus zalihae	-0.0573536955884396
Enterococcus faecium	Streptococcus vestibularis	0.634537256639975
Enterococcus faecium	Streptococcus intermedius	0.148414587860269
Enterococcus faecium	Streptococcus mitis	0.207779403113693
Enterococcus faecium	Limosilactobacillus oris	0.438802703090875
Enterococcus faecium	Lactiplantibacillus plantarum	0.146662648122506
Enterococcus faecium	Lacticaseibacillus rhamnosus	-0.00558776605884317
Enterococcus faecium	Bifidobacterium adolescentis	0.0231013262980886
Enterococcus faecium	Bifidobacterium dentium	0.738800695988203
Enterococcus faecium	Bacteroides stercoris	-0.050327689775188
Enterococcus faecium	Bacteroides salyersiae	-0.0637897196614781
Enterococcus faecium	Listeria monocytogenes	-0.0352893284669043
Enterococcus faecium	Acidaminococcus intestini	0.03807671992912
Enterococcus faecium	Gardnerella vaginalis	-0.0427390995964201
Enterococcus faecium	Ruthenibacterium lactatiformans	0.69748553822122
Enterococcus faecium	Mogibacterium pumilum	0.322000354358919
Enterococcus faecium	Bifidobacterium scardovii	0.234164663403632
Enterococcus faecium	Corynebacterium segmentosum	0.213943160566338
Enterococcus faecium	Corynebacterium accolens	0.209698025789552
Blautia wexlerae	Homo sapiens	-0.682012033361773
Blautia wexlerae	Saccharomyces cerevisiae	-0.0891707177817089
Blautia wexlerae	Candida tropicalis	-0.0470578155432299
Blautia wexlerae	Candida dubliniensis	-0.337012224273615
Blautia wexlerae	Candida albicans	-0.101199050418691
Blautia wexlerae	Botrytis cinerea	-0.223799204048987
Blautia wexlerae	Aspergillus oryzae	-0.0987457444856068
Blautia wexlerae	Toxoplasma gondii	-0.419133886768684
Blautia wexlerae	Trypanosoma brucei	-0.360496526596359
Blautia wexlerae	Leishmania infantum	-0.186481489008524
