NODE_4_length_144984_cov_2113.488148	64179	64598	+	MGA_449
NODE_4_length_144984_cov_2113.488148	64598	64849	+	MGA_450
NODE_4_length_144984_cov_2113.488148	64852	65112	+	MGA_451
NODE_4_length_144984_cov_2113.488148	65207	65575	+	MGA_452
NODE_4_length_144984_cov_2113.488148	65577	65912	+	MGA_453
NODE_4_length_144984_cov_2113.488148	65909	66481	+	MGA_454
NODE_4_length_144984_cov_2113.488148	66483	66668	+	MGA_455
NODE_4_length_144984_cov_2113.488148	66758	67156	+	MGA_456
NODE_4_length_144984_cov_2113.488148	67174	67713	+	MGA_457
NODE_4_length_144984_cov_2113.488148	67715	68086	+	MGA_458
NODE_4_length_144984_cov_2113.488148	68083	68814	+	MGA_459
NODE_4_length_144984_cov_2113.488148	68811	69005	+	MGA_460
NODE_4_length_144984_cov_2113.488148	69008	69460	+	MGA_461
NODE_4_length_144984_cov_2113.488148	69734	71071	+	MGA_462
NODE_4_length_144984_cov_2113.488148	71241	71801	+	MGA_463
NODE_4_length_144984_cov_2113.488148	71978	72196	+	MGA_464
NODE_4_length_144984_cov_2113.488148	72481	72858	+	MGA_465
NODE_4_length_144984_cov_2113.488148	72946	73344	+	MGA_466
NODE_4_length_144984_cov_2113.488148	73425	74420	+	MGA_467
NODE_4_length_144984_cov_2113.488148	74520	75062	+	MGA_468
NODE_4_length_144984_cov_2113.488148	75144	76055	-	MGA_469
NODE_4_length_144984_cov_2113.488148	76331	78511	+	MGA_470
NODE_4_length_144984_cov_2113.488148	78718	79518	+	MGA_471
NODE_4_length_144984_cov_2113.488148	79681	79887	-	MGA_472
NODE_4_length_144984_cov_2113.488148	80328	81896	+	MGA_473
NODE_4_length_144984_cov_2113.488148	82429	83472	+	MGA_474
NODE_4_length_144984_cov_2113.488148	83513	84241	-	MGA_475
NODE_4_length_144984_cov_2113.488148	84449	85516	+	MGA_477
NODE_4_length_144984_cov_2113.488148	85786	88713	+	MGA_478
NODE_4_length_144984_cov_2113.488148	88865	89338	+	MGA_479
NODE_4_length_144984_cov_2113.488148	89340	90503	+	MGA_480
NODE_4_length_144984_cov_2113.488148	90601	91725	+	MGA_481
NODE_4_length_144984_cov_2113.488148	91740	93278	-	MGA_482
NODE_4_length_144984_cov_2113.488148	93406	94038	+	MGA_483
NODE_4_length_144984_cov_2113.488148	94472	95170	-	MGA_484
NODE_4_length_144984_cov_2113.488148	95301	96137	-	MGA_485
NODE_4_length_144984_cov_2113.488148	96824	98440	-	MGA_487
NODE_4_length_144984_cov_2113.488148	98574	98996	-	MGA_488
NODE_4_length_144984_cov_2113.488148	99226	100323	+	MGA_489
NODE_4_length_144984_cov_2113.488148	101036	102712	-	MGA_490
NODE_4_length_144984_cov_2113.488148	102800	104353	-	MGA_491
NODE_4_length_144984_cov_2113.488148	104840	107179	+	MGA_492
NODE_4_length_144984_cov_2113.488148	107197	108036	+	MGA_493
NODE_4_length_144984_cov_2113.488148	108041	109222	-	MGA_494
NODE_4_length_144984_cov_2113.488148	109456	110742	+	MGA_495
NODE_4_length_144984_cov_2113.488148	111236	111391	+	MGA_496
NODE_4_length_144984_cov_2113.488148	113250	114221	+	MGA_498
NODE_4_length_144984_cov_2113.488148	114221	115171	+	MGA_499
NODE_4_length_144984_cov_2113.488148	115387	117642	+	MGA_501
NODE_4_length_144984_cov_2113.488148	117670	118749	+	MGA_502
NODE_4_length_144984_cov_2113.488148	118796	120343	+	MGA_503
NODE_4_length_144984_cov_2113.488148	120413	121435	+	MGA_504
NODE_4_length_144984_cov_2113.488148	121483	122178	-	MGA_505
NODE_4_length_144984_cov_2113.488148	122175	123458	-	MGA_506
NODE_4_length_144984_cov_2113.488148	124226	125281	+	MGA_507
NODE_4_length_144984_cov_2113.488148	125311	126018	+	MGA_508
NODE_4_length_144984_cov_2113.488148	126125	127726	+	MGA_509
NODE_4_length_144984_cov_2113.488148	127876	128508	-	MGA_510
NODE_4_length_144984_cov_2113.488148	128584	130815	-	MGA_511
NODE_4_length_144984_cov_2113.488148	130902	132092	-	MGA_512
NODE_4_length_144984_cov_2113.488148	132593	134275	+	MGA_513
NODE_4_length_144984_cov_2113.488148	134337	135302	+	MGA_514
NODE_4_length_144984_cov_2113.488148	135362	136102	+	MGA_515
NODE_4_length_144984_cov_2113.488148	136461	137135	-	MGA_516
NODE_4_length_144984_cov_2113.488148	137326	138519	+	MGA_517
NODE_4_length_144984_cov_2113.488148	138644	138904	-	MGA_518
NODE_4_length_144984_cov_2113.488148	139029	140171	-	MGA_519
NODE_4_length_144984_cov_2113.488148	140563	141519	+	MGA_520
NODE_4_length_144984_cov_2113.488148	141602	141844	-	MGA_521
NODE_4_length_144984_cov_2113.488148	141732	142478	+	MGA_522
NODE_4_length_144984_cov_2113.488148	142617	142847	-	MGA_523
NODE_4_length_144984_cov_2113.488148	142780	143376	+	MGA_524
NODE_4_length_144984_cov_2113.488148	143544	144581	+	MGA_525
NODE_5_length_113474_cov_1254.666817	28197	29240	-	MGA_557
NODE_5_length_113474_cov_1254.666817	29237	29791	-	MGA_558
NODE_5_length_113474_cov_1254.666817	30751	31317	-	MGA_560
NODE_5_length_113474_cov_1254.666817	31338	32252	-	MGA_561
NODE_5_length_113474_cov_1254.666817	32376	33722	-	MGA_562
NODE_5_length_113474_cov_1254.666817	33862	35202	-	MGA_563
NODE_5_length_113474_cov_1254.666817	35613	36008	-	MGA_564
NODE_5_length_113474_cov_1254.666817	36553	39516	-	MGA_565
NODE_5_length_113474_cov_1254.666817	39559	40404	-	MGA_566
NODE_5_length_113474_cov_1254.666817	40500	41450	-	MGA_567
NODE_5_length_113474_cov_1254.666817	41565	42410	-	MGA_568
NODE_5_length_113474_cov_1254.666817	42479	43774	+	MGA_569
NODE_5_length_113474_cov_1254.666817	43802	44206	-	MGA_570
NODE_5_length_113474_cov_1254.666817	44485	45420	+	MGA_571
NODE_5_length_113474_cov_1254.666817	45804	46772	+	MGA_572
NODE_5_length_113474_cov_1254.666817	46815	47384	+	MGA_573
NODE_5_length_113474_cov_1254.666817	47486	49810	-	MGA_574
NODE_5_length_113474_cov_1254.666817	49944	50420	-	MGA_575
NODE_5_length_113474_cov_1254.666817	50420	50713	-	MGA_576
NODE_5_length_113474_cov_1254.666817	50713	51045	-	MGA_577
NODE_5_length_113474_cov_1254.666817	50956	51963	+	MGA_578
NODE_5_length_113474_cov_1254.666817	51973	53241	-	MGA_579
NODE_5_length_113474_cov_1254.666817	53492	56221	+	MGA_580
NODE_5_length_113474_cov_1254.666817	56366	57154	+	MGA_581
NODE_5_length_113474_cov_1254.666817	57165	61898	-	MGA_582
NODE_5_length_113474_cov_1254.666817	61914	62876	-	MGA_583
NODE_5_length_113474_cov_1254.666817	62950	64176	-	MGA_584
NODE_5_length_113474_cov_1254.666817	64343	66661	-	MGA_585
NODE_5_length_113474_cov_1254.666817	66719	68140	-	MGA_586
NODE_5_length_113474_cov_1254.666817	68343	69005	-	MGA_587
NODE_5_length_113474_cov_1254.666817	69210	70292	+	MGA_588
NODE_5_length_113474_cov_1254.666817	70436	72709	+	MGA_589
NODE_5_length_113474_cov_1254.666817	72753	73454	-	MGA_590
NODE_5_length_113474_cov_1254.666817	73515	74210	+	MGA_591
NODE_5_length_113474_cov_1254.666817	74451	75497	-	MGA_592
NODE_5_length_113474_cov_1254.666817	76995	79889	-	MGA_595
NODE_5_length_113474_cov_1254.666817	80051	80713	-	MGA_596
NODE_5_length_113474_cov_1254.666817	81590	82039	-	MGA_597
NODE_5_length_113474_cov_1254.666817	82186	83379	-	MGA_598
NODE_5_length_113474_cov_1254.666817	83680	83913	-	MGA_599
NODE_5_length_113474_cov_1254.666817	84025	84534	-	MGA_600
NODE_5_length_113474_cov_1254.666817	84600	85133	-	MGA_601
NODE_5_length_113474_cov_1254.666817	85145	85804	-	MGA_602
NODE_5_length_113474_cov_1254.666817	85957	88866	-	MGA_603
NODE_5_length_113474_cov_1254.666817	89016	89837	+	MGA_604
NODE_5_length_113474_cov_1254.666817	89871	90857	-	MGA_605
NODE_5_length_113474_cov_1254.666817	90868	92322	-	MGA_606
NODE_5_length_113474_cov_1254.666817	92457	93194	+	MGA_607
NODE_5_length_113474_cov_1254.666817	93227	94243	-	MGA_608
NODE_5_length_113474_cov_1254.666817	94383	95282	-	MGA_609
NODE_5_length_113474_cov_1254.666817	95463	96308	-	MGA_610
NODE_5_length_113474_cov_1254.666817	96643	97875	+	MGA_611
NODE_5_length_113474_cov_1254.666817	97910	98635	+	MGA_612
NODE_5_length_113474_cov_1254.666817	98675	99316	+	MGA_613
NODE_5_length_113474_cov_1254.666817	99406	101511	+	MGA_614
NODE_5_length_113474_cov_1254.666817	101571	102062	-	MGA_615
NODE_5_length_113474_cov_1254.666817	102062	102424	-	MGA_616
NODE_5_length_113474_cov_1254.666817	102570	105269	-	MGA_617
NODE_5_length_113474_cov_1254.666817	105387	107912	-	MGA_618
NODE_5_length_113474_cov_1254.666817	108003	108698	-	MGA_619
NODE_5_length_113474_cov_1254.666817	108710	109978	-	MGA_620
NODE_5_length_113474_cov_1254.666817	109968	110726	-	MGA_621
NODE_5_length_113474_cov_1254.666817	110742	111596	-	MGA_622
NODE_5_length_113474_cov_1254.666817	111664	112524	-	MGA_623
NODE_6_length_102042_cov_2219.627245	127	1005	+	MGA_625
NODE_6_length_102042_cov_2219.627245	1115	1777	+	MGA_626
NODE_6_length_102042_cov_2219.627245	1901	2419	+	MGA_627
NODE_6_length_102042_cov_2219.627245	2430	2651	+	MGA_628
NODE_6_length_102042_cov_2219.627245	2598	2930	-	MGA_629
NODE_6_length_102042_cov_2219.627245	2927	3730	-	MGA_630
NODE_6_length_102042_cov_2219.627245	4167	5027	-	MGA_631
NODE_6_length_102042_cov_2219.627245	5355	6368	+	MGA_632
NODE_6_length_102042_cov_2219.627245	7310	8614	-	MGA_633
NODE_6_length_102042_cov_2219.627245	9054	10205	+	MGA_634
NODE_6_length_102042_cov_2219.627245	10280	11206	-	MGA_635
NODE_6_length_102042_cov_2219.627245	11282	12796	+	MGA_636
NODE_6_length_102042_cov_2219.627245	12796	14019	+	MGA_637
NODE_6_length_102042_cov_2219.627245	14242	15066	+	MGA_638
NODE_6_length_102042_cov_2219.627245	15063	16736	+	MGA_639
NODE_6_length_102042_cov_2219.627245	16759	18249	+	MGA_640
NODE_6_length_102042_cov_2219.627245	18340	19506	+	MGA_641
NODE_6_length_102042_cov_2219.627245	19493	20056	+	MGA_642
NODE_6_length_102042_cov_2219.627245	20053	22155	+	MGA_643
NODE_6_length_102042_cov_2219.627245	22241	22840	+	MGA_644
NODE_6_length_102042_cov_2219.627245	22928	23803	+	MGA_645
NODE_6_length_102042_cov_2219.627245	23914	25326	+	MGA_646
NODE_6_length_102042_cov_2219.627245	25502	26029	+	MGA_647
NODE_6_length_102042_cov_2219.627245	26042	26941	-	MGA_648
NODE_6_length_102042_cov_2219.627245	27253	28932	-	MGA_649
NODE_6_length_102042_cov_2219.627245	29766	30716	+	MGA_650
NODE_6_length_102042_cov_2219.627245	30741	31607	-	MGA_651
NODE_6_length_102042_cov_2219.627245	31645	32814	-	MGA_652
NODE_6_length_102042_cov_2219.627245	33066	34223	+	MGA_653
NODE_6_length_102042_cov_2219.627245	34351	35877	+	MGA_654
NODE_6_length_102042_cov_2219.627245	35877	37094	+	MGA_655
NODE_6_length_102042_cov_2219.627245	37200	37454	+	MGA_656
NODE_6_length_102042_cov_2219.627245	37658	38152	+	MGA_657
NODE_6_length_102042_cov_2219.627245	38492	39340	+	MGA_659
NODE_6_length_102042_cov_2219.627245	39348	39767	+	MGA_660
NODE_6_length_102042_cov_2219.627245	40696	41496	+	MGA_661
NODE_6_length_102042_cov_2219.627245	41506	41853	-	MGA_662
NODE_6_length_102042_cov_2219.627245	41843	42076	-	MGA_663
NODE_6_length_102042_cov_2219.627245	42373	43722	+	MGA_664
NODE_6_length_102042_cov_2219.627245	56984	57328	-	MGA_675
NODE_6_length_102042_cov_2219.627245	57338	57685	-	MGA_676
NODE_6_length_102042_cov_2219.627245	57879	59399	-	MGA_677
NODE_6_length_102042_cov_2219.627245	59619	60848	+	MGA_678
NODE_6_length_102042_cov_2219.627245	61177	61389	+	MGA_679
NODE_6_length_102042_cov_2219.627245	61543	62631	+	MGA_680
NODE_6_length_102042_cov_2219.627245	64031	64705	+	MGA_683
NODE_6_length_102042_cov_2219.627245	64702	65985	+	MGA_684
NODE_6_length_102042_cov_2219.627245	66038	67591	+	MGA_685
NODE_6_length_102042_cov_2219.627245	67759	68409	+	MGA_686
NODE_6_length_102042_cov_2219.627245	68458	69876	+	MGA_687
NODE_6_length_102042_cov_2219.627245	76238	78022	+	MGA_692
NODE_6_length_102042_cov_2219.627245	78298	79035	+	MGA_693
NODE_6_length_102042_cov_2219.627245	79118	81292	-	MGA_694
NODE_6_length_102042_cov_2219.627245	81469	82449	+	MGA_695
NODE_6_length_102042_cov_2219.627245	82639	83421	+	MGA_696
NODE_6_length_102042_cov_2219.627245	83695	84987	+	MGA_697
NODE_6_length_102042_cov_2219.627245	85201	86220	-	MGA_698
NODE_6_length_102042_cov_2219.627245	86454	87539	-	MGA_700
NODE_6_length_102042_cov_2219.627245	87617	91801	+	MGA_701
NODE_6_length_102042_cov_2219.627245	91867	92340	-	MGA_702
NODE_6_length_102042_cov_2219.627245	93217	93735	-	MGA_703
NODE_6_length_102042_cov_2219.627245	93899	94333	+	MGA_704
NODE_6_length_102042_cov_2219.627245	94364	95419	-	MGA_705
NODE_6_length_102042_cov_2219.627245	95630	96736	+	MGA_706
NODE_6_length_102042_cov_2219.627245	96914	97882	+	MGA_707
NODE_6_length_102042_cov_2219.627245	97898	98860	-	MGA_708
NODE_6_length_102042_cov_2219.627245	99495	99899	+	MGA_709
NODE_6_length_102042_cov_2219.627245	100065	100493	+	MGA_710
NODE_6_length_102042_cov_2219.627245	100660	101166	+	MGA_711
NODE_7_length_101157_cov_1982.892066	692	1192	-	MGA_713
NODE_7_length_101157_cov_1982.892066	1278	3155	-	MGA_714
NODE_7_length_101157_cov_1982.892066	3361	3810	-	MGA_715
NODE_7_length_101157_cov_1982.892066	3884	7441	-	MGA_716
NODE_7_length_101157_cov_1982.892066	7950	8816	-	MGA_718
NODE_7_length_101157_cov_1982.892066	9292	10254	-	MGA_719
NODE_7_length_101157_cov_1982.892066	10254	10802	-	MGA_720
NODE_7_length_101157_cov_1982.892066	10824	12203	-	MGA_721
NODE_7_length_101157_cov_1982.892066	12343	12645	-	MGA_722
NODE_7_length_101157_cov_1982.892066	12767	13246	-	MGA_723
NODE_7_length_101157_cov_1982.892066	13259	14470	-	MGA_724
NODE_7_length_101157_cov_1982.892066	14582	15826	-	MGA_725
NODE_7_length_101157_cov_1982.892066	15971	17443	-	MGA_726
NODE_7_length_101157_cov_1982.892066	17866	18810	+	MGA_727
NODE_7_length_101157_cov_1982.892066	18893	21646	+	MGA_728
NODE_7_length_101157_cov_1982.892066	21957	22766	+	MGA_729
NODE_7_length_101157_cov_1982.892066	22817	23194	+	MGA_730
NODE_7_length_101157_cov_1982.892066	23700	25079	+	MGA_731
NODE_7_length_101157_cov_1982.892066	25708	26118	+	MGA_733
NODE_7_length_101157_cov_1982.892066	26176	27573	+	MGA_734
NODE_7_length_101157_cov_1982.892066	27617	28657	+	MGA_735
NODE_7_length_101157_cov_1982.892066	28872	30209	+	MGA_736
NODE_7_length_101157_cov_1982.892066	30220	31776	+	MGA_737
NODE_7_length_101157_cov_1982.892066	31972	32754	+	MGA_738
NODE_7_length_101157_cov_1982.892066	33015	34085	+	MGA_739
NODE_7_length_101157_cov_1982.892066	34209	35441	+	MGA_740
NODE_7_length_101157_cov_1982.892066	35597	36385	-	MGA_741
NODE_7_length_101157_cov_1982.892066	36388	37107	-	MGA_742
NODE_7_length_101157_cov_1982.892066	37156	38868	-	MGA_743
NODE_7_length_101157_cov_1982.892066	38989	40209	-	MGA_744
NODE_7_length_101157_cov_1982.892066	40209	41399	-	MGA_745
NODE_7_length_101157_cov_1982.892066	41396	43099	-	MGA_746
NODE_7_length_101157_cov_1982.892066	43568	43993	-	MGA_747
NODE_7_length_101157_cov_1982.892066	44100	44981	-	MGA_748
NODE_7_length_101157_cov_1982.892066	45202	46947	+	MGA_749
NODE_7_length_101157_cov_1982.892066	47020	48594	-	MGA_750
NODE_7_length_101157_cov_1982.892066	48740	50395	+	MGA_751
NODE_7_length_101157_cov_1982.892066	50544	50768	+	MGA_752
NODE_7_length_101157_cov_1982.892066	50829	51722	-	MGA_753
NODE_7_length_101157_cov_1982.892066	51730	52020	-	MGA_754
NODE_7_length_101157_cov_1982.892066	51980	52597	+	MGA_755
NODE_7_length_101157_cov_1982.892066	52603	53496	-	MGA_756
NODE_7_length_101157_cov_1982.892066	53604	54398	+	MGA_757
NODE_7_length_101157_cov_1982.892066	54542	55372	+	MGA_758
NODE_7_length_101157_cov_1982.892066	55439	56338	-	MGA_759
NODE_7_length_101157_cov_1982.892066	56498	56767	-	MGA_760
NODE_7_length_101157_cov_1982.892066	56933	57154	-	MGA_761
NODE_7_length_101157_cov_1982.892066	57246	57431	-	MGA_762
NODE_7_length_101157_cov_1982.892066	57875	58126	-	MGA_764
NODE_7_length_101157_cov_1982.892066	58242	59612	-	MGA_765
NODE_7_length_101157_cov_1982.892066	59848	60750	-	MGA_766
NODE_7_length_101157_cov_1982.892066	60816	61607	-	MGA_767
NODE_7_length_101157_cov_1982.892066	61600	62274	-	MGA_768
NODE_7_length_101157_cov_1982.892066	62261	62920	-	MGA_769
NODE_7_length_101157_cov_1982.892066	63148	63798	+	MGA_770
NODE_7_length_101157_cov_1982.892066	63807	66062	-	MGA_771
NODE_7_length_101157_cov_1982.892066	66209	66916	+	MGA_772
NODE_7_length_101157_cov_1982.892066	66918	67508	-	MGA_773
NODE_7_length_101157_cov_1982.892066	67688	68608	-	MGA_774
NODE_7_length_101157_cov_1982.892066	68608	71991	-	MGA_775
NODE_7_length_101157_cov_1982.892066	71993	73216	-	MGA_776
NODE_7_length_101157_cov_1982.892066	73406	73978	-	MGA_777
NODE_7_length_101157_cov_1982.892066	74033	74608	-	MGA_778
NODE_7_length_101157_cov_1982.892066	74733	75494	+	MGA_779
NODE_7_length_101157_cov_1982.892066	75491	76291	+	MGA_780
NODE_7_length_101157_cov_1982.892066	76368	77075	-	MGA_781
NODE_7_length_101157_cov_1982.892066	77933	78907	-	MGA_784
NODE_7_length_101157_cov_1982.892066	79165	80949	-	MGA_785
NODE_7_length_101157_cov_1982.892066	81061	81360	-	MGA_786
NODE_7_length_101157_cov_1982.892066	81521	83656	-	MGA_787
NODE_7_length_101157_cov_1982.892066	83767	84582	-	MGA_788
NODE_7_length_101157_cov_1982.892066	85179	85931	+	MGA_789
NODE_7_length_101157_cov_1982.892066	86205	87320	-	MGA_790
NODE_7_length_101157_cov_1982.892066	87497	90259	-	MGA_791
NODE_7_length_101157_cov_1982.892066	90324	93878	-	MGA_792
NODE_7_length_101157_cov_1982.892066	94108	96306	+	MGA_793
NODE_7_length_101157_cov_1982.892066	96876	97700	-	MGA_795
NODE_7_length_101157_cov_1982.892066	97709	98974	-	MGA_796
NODE_7_length_101157_cov_1982.892066	99245	100012	-	MGA_797
NODE_7_length_101157_cov_1982.892066	100258	101043	+	MGA_798
NODE_8_length_97464_cov_1917.731217	87	1100	-	MGA_799
NODE_8_length_97464_cov_1917.731217	1353	2006	+	MGA_800
NODE_8_length_97464_cov_1917.731217	2137	4569	+	MGA_801
NODE_8_length_97464_cov_1917.731217	4641	4946	+	MGA_802
NODE_8_length_97464_cov_1917.731217	5045	5410	-	MGA_803
NODE_8_length_97464_cov_1917.731217	5487	6137	+	MGA_804
NODE_8_length_97464_cov_1917.731217	6563	6982	+	MGA_805
NODE_8_length_97464_cov_1917.731217	7107	8093	-	MGA_806
NODE_8_length_97464_cov_1917.731217	8392	9849	+	MGA_807
NODE_8_length_97464_cov_1917.731217	10075	11097	-	MGA_808
NODE_8_length_97464_cov_1917.731217	11094	12164	-	MGA_809
NODE_8_length_97464_cov_1917.731217	12166	13707	-	MGA_810
NODE_8_length_97464_cov_1917.731217	13848	14831	-	MGA_811
NODE_8_length_97464_cov_1917.731217	15150	16877	-	MGA_812
NODE_8_length_97464_cov_1917.731217	16874	18571	-	MGA_813
NODE_8_length_97464_cov_1917.731217	18568	19290	-	MGA_814
NODE_8_length_97464_cov_1917.731217	19348	20727	-	MGA_815
NODE_8_length_97464_cov_1917.731217	20805	23372	-	MGA_816
NODE_8_length_97464_cov_1917.731217	23506	24579	-	MGA_817
NODE_8_length_97464_cov_1917.731217	24645	24887	-	MGA_818
NODE_8_length_97464_cov_1917.731217	24877	25164	-	MGA_819
NODE_8_length_97464_cov_1917.731217	25203	25478	-	MGA_820
NODE_8_length_97464_cov_1917.731217	25515	27056	-	MGA_821
NODE_8_length_97464_cov_1917.731217	27145	28245	-	MGA_822
NODE_8_length_97464_cov_1917.731217	28251	28928	-	MGA_823
NODE_8_length_97464_cov_1917.731217	28928	29767	-	MGA_824
NODE_8_length_97464_cov_1917.731217	29799	30569	-	MGA_825
NODE_8_length_97464_cov_1917.731217	31446	32150	+	MGA_826
NODE_8_length_97464_cov_1917.731217	32608	34407	-	MGA_827
NODE_8_length_97464_cov_1917.731217	34443	35786	-	MGA_828
NODE_8_length_97464_cov_1917.731217	35943	37403	+	MGA_829
NODE_8_length_97464_cov_1917.731217	37609	39402	-	MGA_830
NODE_8_length_97464_cov_1917.731217	39574	40332	-	MGA_831
NODE_8_length_97464_cov_1917.731217	40418	41794	-	MGA_832
NODE_8_length_97464_cov_1917.731217	41837	42010	+	MGA_833
NODE_8_length_97464_cov_1917.731217	41984	43486	-	MGA_834
NODE_8_length_97464_cov_1917.731217	43629	44948	+	MGA_835
NODE_8_length_97464_cov_1917.731217	45128	47737	-	MGA_836
NODE_8_length_97464_cov_1917.731217	47888	48853	+	MGA_837
NODE_8_length_97464_cov_1917.731217	48965	50152	-	MGA_838
NODE_8_length_97464_cov_1917.731217	50161	50550	-	MGA_839
NODE_8_length_97464_cov_1917.731217	50620	52611	-	MGA_840
NODE_8_length_97464_cov_1917.731217	52642	53373	-	MGA_841
NODE_8_length_97464_cov_1917.731217	53366	54031	-	MGA_842
NODE_8_length_97464_cov_1917.731217	54247	54537	+	MGA_843
NODE_8_length_97464_cov_1917.731217	54634	56259	-	MGA_844
NODE_8_length_97464_cov_1917.731217	56497	56736	-	MGA_845
NODE_8_length_97464_cov_1917.731217	56966	57649	-	MGA_846
NODE_8_length_97464_cov_1917.731217	57765	58454	+	MGA_847
NODE_8_length_97464_cov_1917.731217	58485	59573	+	MGA_848
NODE_8_length_97464_cov_1917.731217	59570	60520	+	MGA_849
NODE_8_length_97464_cov_1917.731217	60529	61071	+	MGA_850
NODE_8_length_97464_cov_1917.731217	61068	62126	+	MGA_851
NODE_8_length_97464_cov_1917.731217	62123	63154	+	MGA_852
NODE_8_length_97464_cov_1917.731217	63151	63753	+	MGA_853
NODE_8_length_97464_cov_1917.731217	64023	64343	+	MGA_854
NODE_8_length_97464_cov_1917.731217	64340	65944	+	MGA_855
NODE_8_length_97464_cov_1917.731217	66211	66576	+	MGA_856
NODE_8_length_97464_cov_1917.731217	66710	67351	-	MGA_857
NODE_8_length_97464_cov_1917.731217	67484	68920	+	MGA_858
NODE_8_length_97464_cov_1917.731217	69061	71622	+	MGA_859
NODE_8_length_97464_cov_1917.731217	71777	72058	+	MGA_860
NODE_8_length_97464_cov_1917.731217	72174	73634	-	MGA_861
NODE_8_length_97464_cov_1917.731217	73634	73837	-	MGA_862
NODE_8_length_97464_cov_1917.731217	73928	74824	-	MGA_863
NODE_8_length_97464_cov_1917.731217	74836	76503	-	MGA_864
NODE_8_length_97464_cov_1917.731217	76525	78090	-	MGA_865
NODE_8_length_97464_cov_1917.731217	78151	78849	-	MGA_866
NODE_8_length_97464_cov_1917.731217	78978	79622	+	MGA_867
NODE_8_length_97464_cov_1917.731217	79662	81974	+	MGA_868
NODE_8_length_97464_cov_1917.731217	82033	82737	+	MGA_869
NODE_8_length_97464_cov_1917.731217	82761	83747	+	MGA_870
NODE_8_length_97464_cov_1917.731217	83903	85672	-	MGA_871
NODE_8_length_97464_cov_1917.731217	85967	86251	+	MGA_872
NODE_8_length_97464_cov_1917.731217	86529	87749	+	MGA_873
NODE_8_length_97464_cov_1917.731217	87817	91104	-	MGA_874
NODE_9_length_88986_cov_2119.908221	1136	2053	+	MGA_880
NODE_9_length_88986_cov_2119.908221	2147	3148	+	MGA_881
NODE_9_length_88986_cov_2119.908221	3335	4522	+	MGA_882
NODE_9_length_88986_cov_2119.908221	5953	6903	+	MGA_884
NODE_9_length_88986_cov_2119.908221	6894	7754	+	MGA_885
NODE_9_length_88986_cov_2119.908221	7759	9036	+	MGA_886
NODE_9_length_88986_cov_2119.908221	10422	11219	-	MGA_888
NODE_9_length_88986_cov_2119.908221	11300	12733	-	MGA_889
NODE_9_length_88986_cov_2119.908221	12851	13582	-	MGA_890
NODE_9_length_88986_cov_2119.908221	13673	15079	-	MGA_891
NODE_9_length_88986_cov_2119.908221	15400	15900	-	MGA_892
NODE_9_length_88986_cov_2119.908221	24055	25332	-	MGA_904
NODE_9_length_88986_cov_2119.908221	25520	26536	-	MGA_905
NODE_9_length_88986_cov_2119.908221	26940	27134	+	MGA_906
NODE_9_length_88986_cov_2119.908221	27234	30068	+	MGA_907
NODE_9_length_88986_cov_2119.908221	30295	30906	+	MGA_908
NODE_9_length_88986_cov_2119.908221	30930	31745	-	MGA_909
NODE_9_length_88986_cov_2119.908221	31819	33465	+	MGA_910
NODE_9_length_88986_cov_2119.908221	33543	34523	+	MGA_911
NODE_9_length_88986_cov_2119.908221	34603	35478	+	MGA_912
NODE_9_length_88986_cov_2119.908221	35488	36165	+	MGA_913
NODE_9_length_88986_cov_2119.908221	36313	37890	+	MGA_914
NODE_9_length_88986_cov_2119.908221	38005	39348	+	MGA_915
NODE_9_length_88986_cov_2119.908221	54269	55402	+	MGA_928
NODE_9_length_88986_cov_2119.908221	55531	56763	+	MGA_929
NODE_9_length_88986_cov_2119.908221	56885	57598	+	MGA_930
NODE_9_length_88986_cov_2119.908221	57849	59180	+	MGA_931
NODE_9_length_88986_cov_2119.908221	59379	60083	+	MGA_932
NODE_9_length_88986_cov_2119.908221	60333	61466	+	MGA_933
NODE_9_length_88986_cov_2119.908221	61677	62630	+	MGA_934
NODE_9_length_88986_cov_2119.908221	62630	63628	+	MGA_935
NODE_9_length_88986_cov_2119.908221	63681	64460	+	MGA_936
NODE_9_length_88986_cov_2119.908221	65397	67667	+	MGA_938
NODE_9_length_88986_cov_2119.908221	67733	68596	+	MGA_939
NODE_9_length_88986_cov_2119.908221	69754	71097	-	MGA_942
NODE_9_length_88986_cov_2119.908221	71404	72018	-	MGA_943
NODE_9_length_88986_cov_2119.908221	72041	72274	-	MGA_944
NODE_9_length_88986_cov_2119.908221	72295	72756	-	MGA_945
NODE_9_length_88986_cov_2119.908221	72989	74098	-	MGA_946
NODE_9_length_88986_cov_2119.908221	74175	75923	-	MGA_947
NODE_9_length_88986_cov_2119.908221	76132	77040	+	MGA_948
NODE_9_length_88986_cov_2119.908221	77059	78708	-	MGA_949
NODE_9_length_88986_cov_2119.908221	78927	79655	+	MGA_950
NODE_9_length_88986_cov_2119.908221	79703	81979	+	MGA_951
NODE_9_length_88986_cov_2119.908221	82032	82451	-	MGA_952
NODE_9_length_88986_cov_2119.908221	82461	82739	-	MGA_953
NODE_9_length_88986_cov_2119.908221	82895	83449	-	MGA_954
NODE_9_length_88986_cov_2119.908221	83466	85433	-	MGA_955
NODE_9_length_88986_cov_2119.908221	85594	86322	-	MGA_956
